Gene dn_damaging_ID dn_lof_ID X1 X2 BF qvalue
ARFGEF2 1 0 10.4356019637931 0.377526652757609 3.93971787890153 0.494321300038716
MYO9B 1 0 9.46171275239192 0.380771831838901 3.60275369706176 0.495557548670064
PIEZO1 1 0 10.1721357655328 0.323940539608398 3.29516714885658 0.496808037592791
SCN3A 1 0 6.42665729480345 0.409842246640793 2.63391566409269 0.498098611217487
CREBBP 1 0 8.26481836334233 0.293978061412385 2.42967528038086 0.49939649842155
CNOT1 1 0 7.80760220106891 0.29175950240732 2.27794213317816 0.500697901649388
MYH10 1 0 6.97689169267814 0.326122972843562 2.27532466002374 0.501991820338502
CHD9 1 0 8.61233486095277 0.236338032840616 2.03542227920224 0.503295912531991
FAT2 1 0 6.95190820430345 0.280809462123414 1.9521616035818 0.50459856387748
TRIO 1 0 6.23981303154644 0.210416512611573 1.31295969744625 0.505942055332955
SPTBN2 1 0 4.84797843967785 0.258357229412808 1.25251027792819 0.507282369958901
SPTAN1 1 0 4.90995984096045 0.252442836033411 1.23948418706221 0.508615894668644
ITPR1 1 0 4.4470658258929 0.254849106422072 1.13333075192894 0.509949862385894
LRP2 0 1 0.129142365061489 8.46376674493054 1.09303085476911 0.511279225818438
HYMAI 0 0 0.999994179642564 0.999785868343452 0.999780049232339 0.512608121142095
RNU5F-1 0 0 0.999994179642564 0.999785868343452 0.999780049232339 0.513929379136305
SNORD115-15 0 0 0.999994179642564 0.999785868343452 0.999780049232339 0.515243065451466
MTRNR2L5 0 0 0.999994179642564 0.997860767509333 0.997854959602994 0.516549392614512
FKBP1AP1 0 0 0.999994179642564 0.996711955110446 0.996706153890606 0.517848364171364
MIR941-2 0 0 0.999994179642564 0.996711955110446 0.996706153890606 0.519139955208007
UCKL1-AS1 0 0 0.999994179642564 0.996493412966264 0.996487613018418 0.520424245066976
ZNF847P 0 0 0.999994179642564 0.996278389846375 0.99627259115004 0.521701295356012
DEFA10P 0 0 0.999994179642564 0.996121881776346 0.996116083990945 0.522971162830066
MTRNR2L7 0 0 0.999994179642564 0.996079777460007 0.996073979919667 0.524233899392026
SNORD115-21 0 0 0.999994179642564 0.995508594469675 0.995502800253824 0.525489604749217
ZNF295-AS1 0 0 0.999994179642564 0.995057651333696 0.995051859742496 0.52673832880722
RASAL2-AS1 0 0 0.999994179642564 0.992305158515687 0.992299382944979 0.527980302027655
SYT14L 0 0 0.999994179642564 0.992292947262883 0.992287171763248 0.529215376307604
HULC 0 0 0.999994179642564 0.992102449753323 0.992096675362452 0.530443622239167
GABARAPL3 0 0 0.999994179642564 0.992051014698368 0.992045240606868 0.531665086096584
HHIP-AS1 0 0 0.999994179642564 0.991935205433266 0.991929432015817 0.532879828691631
DPY19L2P3 0 0 0.999994179642564 0.991925590004346 0.991919816642862 0.534087897586085
LOC100505812 0 0 0.999994179642564 0.991909305241684 0.991903531974984 0.535289348122891
FABP5P3 0 0 0.999994179642564 0.991838420434495 0.991832647580369 0.536484238556399
TEX21P 0 0 0.999994179642564 0.991811926112875 0.991806153412956 0.537672619263779
HIST2H2BA 0 0 0.999994179642564 0.991800528457597 0.991794755824017 0.53885454221196
MIR3689A 0 0 0.999994179642564 0.991786029174416 0.991780256625226 0.540030060128741
PGM5-AS1 0 0 0.999994179642564 0.991786029174416 0.991780256625226 0.541199223894619
MTRNR2L4 0 0 0.999994179642564 0.991738051370335 0.991732279100393 0.542362088363158
C10orf40 0 0 0.999994179642564 0.991691827309286 0.991686055308384 0.543518704208568
VPS13A-AS1 0 0 0.999994179642564 0.991691827309286 0.991686055308384 0.544669118360437
C1orf200 0 0 0.999994179642564 0.991681157373434 0.991675385434636 0.545813381330991
LINC00691 0 0 0.999994179642564 0.991679027081065 0.991673255154665 0.546951541718234
TDRG1 0 0 0.999994179642564 0.991592202720001 0.991586431298951 0.548083654261067
IDH1-AS1 0 0 0.999994179642564 0.991581537836437 0.99157576647746 0.549209761661387
GLIS3-AS1 0 0 0.999994179642564 0.991568578557852 0.991562807274302 0.550329911742033
NCOR1P1 0 0 0.999994179642564 0.991568578557852 0.991562807274302 0.55144415074046
RPS7P5 0 0 0.999994179642564 0.991568578557852 0.991562807274302 0.552552525323105
AFAP1-AS1 0 0 0.999994179642564 0.991555779937403 0.991550008728346 0.553655082568442
LINC00853 0 0 0.999994179642564 0.991544385256995 0.991538614114259 0.554751868063683
OSGEPL1-AS1 0 0 0.999994179642564 0.991515730780398 0.991509959804441 0.555842928228377
CBX3P2 0 0 0.999994179642564 0.99148924517021 0.991483474348409 0.556928307640018
FLJ39639 0 0 0.999994179642564 0.99148924517021 0.991483474348409 0.558008048717053
LINC00159 0 0 0.999994179642564 0.99148924517021 0.991483474348409 0.559082195280736
LINC00336 0 0 0.999994179642564 0.99148924517021 0.991483474348409 0.560150790699386
MAPKAPK5-AS1 0 0 0.999994179642564 0.99148924517021 0.991483474348409 0.561213877894229
MIR181A2HG 0 0 0.999994179642564 0.99148924517021 0.991483474348409 0.56227149934514
PCAT1 0 0 0.999994179642564 0.99148924517021 0.991483474348409 0.563323697096302
ZFAT-AS1 0 0 0.999994179642564 0.99148924517021 0.991483474348409 0.564370512761781
DUSP5P1 0 0 0.999994179642564 0.991437842244438 0.99143207172182 0.565411991051943
MSL3P1 0 0 0.999994179642564 0.991437842244438 0.99143207172182 0.566448169198134
PAN3-AS1 0 0 0.999994179642564 0.991437842244438 0.99143207172182 0.567479087556782
C6orf164 0 0 0.999994179642564 0.991426448933758 0.991420678477453 0.568504786850118
HCG27 0 0 0.999994179642564 0.991425045329403 0.991419274881268 0.569525305939165
PYY2 0 0 0.999994179642564 0.991425045329403 0.991419274881268 0.57054068387411
ALDH1L1-AS2 0 0 0.999994179642564 0.99139250414715 0.991386733888416 0.571550961602743
ADAM20P1 0 0 0.999994179642564 0.99136602186362 0.991360251759023 0.572556177064747
BAIAP2-AS1 0 0 0.999994179642564 0.99136602186362 0.991360251759023 0.573556366449442
DEFA8P 0 0 0.999994179642564 0.99136602186362 0.991360251759023 0.574551567358402
DNAJA1P5 0 0 0.999994179642564 0.99136602186362 0.991360251759023 0.575541817019058
EGFR-AS1 0 0 0.999994179642564 0.99136602186362 0.991360251759023 0.576527152289339
GDEP 0 0 0.999994179642564 0.99136602186362 0.991360251759023 0.577507609662243
HYALP1 0 0 0.999994179642564 0.99136602186362 0.991360251759023 0.578483225270342
NPY6R 0 0 0.999994179642564 0.99136602186362 0.991360251759023 0.579454034890224
PITPNA-AS1 0 0 0.999994179642564 0.99136602186362 0.991360251759023 0.580420073946863
SATB2-AS1 0 0 0.999994179642564 0.99136602186362 0.991360251759023 0.581381377517931
FGD5P1 0 0 0.999994179642564 0.991358519427953 0.991352749367023 0.582337980830575
MAFG-AS1 0 0 0.999994179642564 0.991358519427953 0.991352749367023 0.583289917785597
RAD21-AS1 0 0 0.999994179642564 0.991358519427953 0.991352749367023 0.584237222444001
ZNF321P 0 0 0.999994179642564 0.991358519427953 0.991352749367023 0.585179928536101
LINC00654 0 0 0.999994179642564 0.991354629387031 0.991348859348742 0.586118069718437
UNC5B-AS1 0 0 0.999994179642564 0.991354629387031 0.991348859348742 0.587051678817766
LINC00242 0 0 0.999994179642564 0.991322105320178 0.991316335471191 0.587980790700475
LINC00681 0 0 0.999994179642564 0.991322105320178 0.991316335471191 0.588905435699132
LOC550112 0 0 0.999994179642564 0.991322105320178 0.991316335471191 0.589825645949595
LOH12CR2 0 0 0.999994179642564 0.991322105320178 0.991316335471191 0.590741453280199
RPSAP52 0 0 0.999994179642564 0.991322105320178 0.991316335471191 0.59165288921543
SNHG10 0 0 0.999994179642564 0.991322105320178 0.991316335471191 0.592559984979541
WT1-AS 0 0 0.999994179642564 0.991322105320178 0.991316335471191 0.593462771500117
USP30-AS1 0 0 0.999994179642564 0.991291168359151 0.991285398690228 0.594361281380044
ZNF32-AS1 0 0 0.999994179642564 0.99125079052965 0.99124502109574 0.595255545549396
BOK-AS1 0 0 0.999994179642564 0.991235312540818 0.991229543196996 0.596145592471724
ENO1-AS1 0 0 0.999994179642564 0.991235312540818 0.991229543196996 0.597031450937947
FAM27A 0 0 0.999994179642564 0.991235312540818 0.991229543196996 0.597913150444234
FAM27B 0 0 0.999994179642564 0.991235312540818 0.991229543196996 0.598790720210446
FAM27C 0 0 0.999994179642564 0.991235312540818 0.991229543196996 0.599664189183357
FAM27L 0 0 0.999994179642564 0.991235312540818 0.991229543196996 0.600533586039844
HERC2P4 0 0 0.999994179642564 0.991235312540818 0.991229543196996 0.601398939190022
KANSL1-AS1 0 0 0.999994179642564 0.991235312540818 0.991229543196996 0.602260276780339
P2RX6P 0 0 0.999994179642564 0.991235312540818 0.991229543196996 0.603117626696626
ZSCAN12P1 0 0 0.999994179642564 0.991235312540818 0.991229543196996 0.60397101656711
ADAM6 0 0 0.999994179642564 0.991225380778561 0.991219611492546 0.604820474379848
LINC00421 0 0 0.999994179642564 0.991225380778561 0.991219611492546 0.605666026639423
LINC00226 0 0 0.999994179642564 0.991213989935378 0.991208220715661 0.606507700920415
C11orf92 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.607345524072205
C16orf98 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.608179521547503
C21orf128 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.609009719489884
C8orf56 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.609836143805254
CIRBP-AS1 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.610658820164546
EGOT 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.611477774006374
GPR33 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.612293030539662
HAR1B 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.613104614746223
HILS1 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.613912551383316
HNRNPU-AS1 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.614716864986163
HOXA11-AS 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.615517579870428
HOXB-AS5 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.616314720134674
KIAA0087 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.617108309662777
LINC00297 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.61789837212631
LINC00323 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.618684930986901
LINC00582 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.619468009498552
LINC00617 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.620247630709929
LINC00857 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.621023817466632
LNX1-AS2 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.621796592413415
MEG9 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.622565977996396
MESTIT1 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.623331996465228
MIMT1 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.624094669875245
SLC26A4-AS1 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.624854020089575
SNHG9 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.625610068781234
SPRNP1 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.626362837435185
THRB-AS1 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.627112347350375
TMPO-AS1 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.627858619641741
ZEB1-AS1 0 0 0.999994179642564 0.991198903006733 0.991193133874827 0.628601675242195
CACNA1G-AS1 0 0 0.999994179642564 0.991191401849227 0.991185632760981 0.629341535337734
HAR1A 0 0 0.999994179642564 0.991191401849227 0.991185632760981 0.630078220068055
HCP5 0 0 0.999994179642564 0.991191401849227 0.991185632760981 0.630811749831651
HNRNPKP3 0 0 0.999994179642564 0.991191401849227 0.991185632760981 0.631542144852667
LINC00092 0 0 0.999994179642564 0.991191401849227 0.991185632760981 0.632269425182763
MRGPRG-AS1 0 0 0.999994179642564 0.991191401849227 0.991185632760981 0.632993610702943
PPY2 0 0 0.999994179642564 0.991191401849227 0.991185632760981 0.633714721125373
PTGER4P2-CDK2AP2P2 0 0 0.999994179642564 0.991191401849227 0.991185632760981 0.634432775995165
SPRR2C 0 0 0.999994179642564 0.991191401849227 0.991185632760981 0.635147794692147
C3orf65 0 0 0.999994179642564 0.991187512471057 0.991181743405448 0.635859796652927
GPR158-AS1 0 0 0.999994179642564 0.991187512471057 0.991181743405448 0.636568800710713
LINC00162 0 0 0.999994179642564 0.991187512471057 0.991181743405448 0.637274825759854
LINC00163 0 0 0.999994179642564 0.991187512471057 0.991181743405448 0.637977890536252
LINC00672 0 0 0.999994179642564 0.991187512471057 0.991181743405448 0.638678013619025
LINC00851 0 0 0.999994179642564 0.991187512471057 0.991181743405448 0.639375213432141
LINC00856 0 0 0.999994179642564 0.991187512471057 0.991181743405448 0.640069508246036
LINC00493 0 0 0.999994179642564 0.991164140934555 0.991158372004977 0.640760917483892
MLLT4-AS1 0 0 0.999994179642564 0.99115134758986 0.991145578734744 0.641449458516439
NEURL2 0 0 0.999994179642564 0.99115134758986 0.991145578734744 0.642135148447402
ABCC6P2 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.64281800956086
AZGP1P1 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.643498054752201
DEFA11P 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.64417530140366
DEFA9P 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.644849766754702
FAM201A 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.645521467903486
FAM74A1 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.646190421808308
FAM74A3 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.646856645289028
FAM74A4 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.647520155028483
FLJ30403 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.648180967573875
FLJ39051 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.648839099338149
GGT8P 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.649494566601354
LINC00523 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.65014738551198
LINC00651 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.650797572088289
LINC00675 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.651445142219623
LOC150622 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.652090111667698
MAPT-AS1 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.652732496067886
MGC39372 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.653372310930473
MIR210HG 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.654009571641911
PRSS30P 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.654644293466054
SLC25A3P1 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.655276491545368
TRAPPC2P1 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.655906180902146
ZNF876P 0 0 0.999994179642564 0.991068215952401 0.991062447581141 0.656533376439688
ADARB2-AS1 0 0 0.999994179642564 0.991056826934509 0.991051058629537 0.657158093547854
LINC00568 0 0 0.999994179642564 0.991056826934509 0.991051058629537 0.65778034628873
LINC00634 0 0 0.999994179642564 0.991056826934509 0.991051058629537 0.658400149215664
LOC100130776 0 0 0.999994179642564 0.991056826934509 0.991051058629537 0.659017516767641
LOC100132354 0 0 0.999994179642564 0.991056826934509 0.991051058629537 0.659632463270394
MORC2-AS1 0 0 0.999994179642564 0.991056826934509 0.991051058629537 0.660245002937519
NDUFB2-AS1 0 0 0.999994179642564 0.991056826934509 0.991051058629537 0.66085514987157
LINC00184 0 0 0.999994179642564 0.991020666872254 0.991014898777746 0.661462919957823
HSFY1P1 0 0 0.999994179642564 0.990961667736612 0.990955899985501 0.66206832826205
LINC00314 0 0 0.999994179642564 0.990961667736612 0.990955899985501 0.662671385466068
SMAD5-AS1 0 0 0.999994179642564 0.99083101229369 0.99082524530304 0.663272112038103
DEFB109P1 0 0 0.999994179642564 0.990794617768006 0.990788850989184 0.663870516606486
DLEU1 0 0 0.999994179642564 0.990794617768006 0.990788850989184 0.664466610732519
FAM172BP 0 0 0.999994179642564 0.990794617768006 0.990788850989184 0.665060407771361
FAM183B 0 0 0.999994179642564 0.990794617768006 0.990788850989184 0.665651920975439
FOXN3-AS1 0 0 0.999994179642564 0.990794617768006 0.990788850989184 0.666241163495432
LINC00398 0 0 0.999994179642564 0.990794617768006 0.990788850989184 0.666828148381248
MGC21881 0 0 0.999994179642564 0.990794617768006 0.990788850989184 0.667412888582989
NAGPA-AS1 0 0 0.999994179642564 0.990794617768006 0.990788850989184 0.667995396951899
UPK1A-AS1 0 0 0.999994179642564 0.990794617768006 0.990788850989184 0.668575686241308
ACVR2B-AS1 0 0 0.999994179642564 0.990663984584263 0.990658218565774 0.669153775776271
KCNQ1DN 0 0 0.999994179642564 0.990663984584263 0.990658218565774 0.669729671423056
LINC00424 0 0 0.999994179642564 0.990663984584263 0.990658218565774 0.670303385646937
LINC00641 0 0 0.999994179642564 0.990663984584263 0.990658218565774 0.670874930818931
SERTAD4-AS1 0 0 0.999994179642564 0.990663984584263 0.990658218565774 0.671444319216692
IGIP 0 0 0.999994179642564 0.99022098573912 0.990215222299042 0.67201158542749
KRTAP21-3 0 0 0.999994179642564 0.989951349324152 0.989945587453455 0.672576732668491
PECAM1 0 0 0.999994179642564 0.989206161807648 0.989200404274209 0.673139796825887
SPHAR 0 0 0.999994179642564 0.989205307691881 0.989199550163413 0.673700752171713
KRTAP22-2 0 0 0.999994179642564 0.988798659523153 0.988792904361522 0.674259630899966
LIMD1-AS1 0 0 0.999994179642564 0.988062895281338 0.988057144402118 0.674816461123869
BRWD1-AS1 0 0 0.999994179642564 0.987877279919777 0.987871530120905 0.675371226775005
LINC00473 0 0 0.999994179642564 0.98784626962951 0.987840520011129 0.675923931648284
FAM74A2 0 0 0.999994179642564 0.987716029302959 0.987710280442624 0.676474592157952
AOAH-IT1 0 0 0.999994179642564 0.987644481393696 0.987638732949795 0.677023216742614
FLJ38109 0 0 0.999994179642564 0.987637007420699 0.987631259020299 0.677569813511296
FLVCR1-AS1 0 0 0.999994179642564 0.987600731460359 0.987594983271098 0.678114395115229
LINC00663 0 0 0.999994179642564 0.987600731460359 0.987594983271098 0.678656970893733
LINC00550 0 0 0.999994179642564 0.987593279911615 0.987587531765724 0.679197552276217
THAP7-AS1 0 0 0.999994179642564 0.987499045459389 0.987493297861977 0.679736154517504
LINC00310 0 0 0.999994179642564 0.98738019758512 0.987374450679445 0.680272789702711
XXYLT1-AS2 0 0 0.999994179642564 0.987241661298043 0.987235915198699 0.680807469586794
CDRT15P2 0 0 0.999994179642564 0.987213757764795 0.987208011827859 0.681340199451967
LINC00311 0 0 0.999994179642564 0.987213757764795 0.987208011827859 0.681870988589034
